890	jinjor	elm-xml-parser	https://package.elm-lang.org/packages/jinjor/elm-xml-parser/latest	2.0.0	XML Parser for Elm

891	jjagielka	select-menu	https://package.elm-lang.org/packages/jjagielka/select-menu/latest	1.0.1	Select/menu using browser focus. Minimal approach: ~200 lines of code.

892	jjant	elm-comonad-zipper	https://package.elm-lang.org/packages/jjant/elm-comonad-zipper/latest	1.0.1	Provides an implementation of the List Zipper and its comonadic interface.

893	jjant	elm-dict	https://package.elm-lang.org/packages/jjant/elm-dict/latest	2.0.0	Dictionary that can store any type, without configuration.

894	jjant	elm-fps	https://package.elm-lang.org/packages/jjant/elm-fps/latest	1.0.0	Fast and easy fps counter

895	jjant	elm-printf	https://package.elm-lang.org/packages/jjant/elm-printf/latest	1.0.0	Provides an implementation of printf

896	jluckyiv	elm-utc-date-strings	https://package.elm-lang.org/packages/jluckyiv/elm-utc-date-strings/latest	1.0.0	Convert UTC date strings to and from Posix times

897	jmg-duarte	group-list	https://package.elm-lang.org/packages/jmg-duarte/group-list/latest	1.0.0	Functions for List grouping

898	joakin	elm-canvas	https://package.elm-lang.org/packages/joakin/elm-canvas/latest	5.0.0	2D drawing API based on DOM Canvas, but nicer

899	joakin	elm-grid	https://package.elm-lang.org/packages/joakin/elm-grid/latest	1.0.1	2d and 3d grid folding. Loop over a coordinate space, build a result

900	johnathanbostrom	elm-dice	https://package.elm-lang.org/packages/johnathanbostrom/elm-dice/latest	2.0.0	Dice Rolling

901	jonathanfishbein1	complex-numbers	https://package.elm-lang.org/packages/jonathanfishbein1/complex-numbers/latest	11.0.1	complex numbers in elm

902	jonathanfishbein1	elm-equal	https://package.elm-lang.org/packages/jonathanfishbein1/elm-equal/latest	1.0.2	DEPRECATED An equal package

903	jonathanfishbein1	elm-field	https://package.elm-lang.org/packages/jonathanfishbein1/elm-field/latest	5.0.1	Mathematical Field 

904	jonathanfishbein1	elm-monoid	https://package.elm-lang.org/packages/jonathanfishbein1/elm-monoid/latest	1.0.3	DEPRECATED A pack of monoids in the category of endofunctors

905	jonathanfishbein1	elm-numbers	https://package.elm-lang.org/packages/jonathanfishbein1/elm-numbers/latest	5.0.0	numbers in elm

906	jonathanfishbein1	elm-quantum	https://package.elm-lang.org/packages/jonathanfishbein1/elm-quantum/latest	6.1.1	Elm Quantum Simulator

907	jonathanfishbein1	elm-semigroup	https://package.elm-lang.org/packages/jonathanfishbein1/elm-semigroup/latest	1.0.2	DEPRECATED A semigroup package

908	jonathanfishbein1	linear-algebra	https://package.elm-lang.org/packages/jonathanfishbein1/linear-algebra/latest	30.0.0	linear algebra in elm

909	jonathanfishbein1	numeric-typeclasses	https://package.elm-lang.org/packages/jonathanfishbein1/numeric-typeclasses/latest	4.0.0	Numeric typeclasses

910	joneshf	elm-tagged	https://package.elm-lang.org/packages/joneshf/elm-tagged/latest	2.1.1	A library to help with compile time verification

911	joneshf	elm-these	https://package.elm-lang.org/packages/joneshf/elm-these/latest	1.2.1	Values that can be one of two types or both at once

912	jonoabroad	commatosed	https://package.elm-lang.org/packages/jonoabroad/commatosed/latest	1.0.0	A CSV parser based on RFC-4180

913	jordymoos	pilf	https://package.elm-lang.org/packages/jordymoos/pilf/latest	1.0.0	Elm flip but then reversed to hide its existence 

914	jorgengranseth	elm-string-format	https://package.elm-lang.org/packages/jorgengranseth/elm-string-format/latest	1.0.1	Avoid ugly String concatenation with pipable interpolation

915	joshforisha	elm-html-entities	https://package.elm-lang.org/packages/joshforisha/elm-html-entities/latest	1.0.0	HTML entities for Elm

916	joshforisha	elm-inflect	https://package.elm-lang.org/packages/joshforisha/elm-inflect/latest	1.0.0	Pluralize/singularize strings

917	jouderianjr	elm-dialog	https://package.elm-lang.org/packages/jouderianjr/elm-dialog/latest	1.0.2	A modal dialog widget for Elm.

918	jouderianjr	elm-loaders	https://package.elm-lang.org/packages/jouderianjr/elm-loaders/latest	1.0.2	Elm version of pure SVG loaders created by Sam Herbert

919	jpagex	elm-material-color	https://package.elm-lang.org/packages/jpagex/elm-material-color/latest	1.0.1	Material Colors

920	json-tools	json-schema	https://package.elm-lang.org/packages/json-tools/json-schema/latest	1.0.2	JSON Schema for elm

921	json-tools	json-value	https://package.elm-lang.org/packages/json-tools/json-value/latest	1.0.1	Reading and manipulation with json values

922	justgage	tachyons-elm	https://package.elm-lang.org/packages/justgage/tachyons-elm/latest	4.1.3	Tachyons CSS classnames for Elm

923	justgook	alt-linear-algebra	https://package.elm-lang.org/packages/justgook/alt-linear-algebra/latest	2.0.0	A linear algebra library for fast vector and matrix math

924	justgook	elm-game-logic	https://package.elm-lang.org/packages/justgook/elm-game-logic/latest	3.0.0	An ECS library for Elm. Provides an easy way to build a full game

925	justgook	elm-image	https://package.elm-lang.org/packages/justgook/elm-image/latest	5.0.0	A library for building runtime images in elm

926	justgook	elm-tiled	https://package.elm-lang.org/packages/justgook/elm-tiled/latest	3.0.2	A library for building decoders for Tiled levels.

927	justgook	elm-webdriver	https://package.elm-lang.org/packages/justgook/elm-webdriver/latest	1.0.2	Webdriver

928	justgook	webgl-playground	https://package.elm-lang.org/packages/justgook/webgl-playground/latest	5.0.0	A fun way to create pictures,animations and games in WebGL https://git.io/Jv3wc

929	justgook	webgl-shape	https://package.elm-lang.org/packages/justgook/webgl-shape/latest	3.0.0	2D wrapper for WebGL entities

930	justinmimbs	date	https://package.elm-lang.org/packages/justinmimbs/date/latest	4.0.0	Work with dates without times or zones

931	justinmimbs	time-extra	https://package.elm-lang.org/packages/justinmimbs/time-extra/latest	1.1.0	Extra functions for working with Posix times from elm/time

932	justinmimbs	timezone-data	https://package.elm-lang.org/packages/justinmimbs/timezone-data/latest	5.1.2	Time zone data from the IANA Time Zone Database for using with elm/time

933	justinmimbs	tzif	https://package.elm-lang.org/packages/justinmimbs/tzif/latest	1.0.0	Decode TZif files into Time.Zone values

934	justinrassier	elm-contribution-graph	https://package.elm-lang.org/packages/justinrassier/elm-contribution-graph/latest	1.0.0	A GitHub-style SVG contribution graph written in pure Elm

935	jweir	charter	https://package.elm-lang.org/packages/jweir/charter/latest	1.2.2	Generate inline charts and sparklines

936	jweir	elm-iso8601	https://package.elm-lang.org/packages/jweir/elm-iso8601/latest	7.0.0	ISO8601 time parsing.

937	jweir	sparkline	https://package.elm-lang.org/packages/jweir/sparkline/latest	4.0.0	Generate inline graphs - sparklines

938	jwheeler-cp	elm-form	https://package.elm-lang.org/packages/jwheeler-cp/elm-form/latest	1.0.0	Live validation of form inputs in Elm

939	jzxhuang	http-extras	https://package.elm-lang.org/packages/jzxhuang/http-extras/latest	2.1.0	Improved HTTP - detailed responses, convenience functions, and API mocking.

940	kalutheo	elm-ui-explorer	https://package.elm-lang.org/packages/kalutheo/elm-ui-explorer/latest	9.0.0	Explore your views and their states in a single tool.

941	kingwither	elmeither	https://package.elm-lang.org/packages/kingwither/elmeither/latest	1.0.0	Haskell's 'Either' type

942	kirchner	elm-selectize	https://package.elm-lang.org/packages/kirchner/elm-selectize/latest	2.0.7	Selectize-like dropdown menu with autocompletion

943	kirchner	elm-wai-aria-tabs	https://package.elm-lang.org/packages/kirchner/elm-wai-aria-tabs/latest	1.0.2	Implementation of the WAI-ARIA tabs widget

944	kirchner	form-validation	https://package.elm-lang.org/packages/kirchner/form-validation/latest	1.1.1	Create validatable forms

945	kkazuo	expect-bytes	https://package.elm-lang.org/packages/kkazuo/expect-bytes/latest	1.0.0	Expect Bytes with Http

946	kkpoon	elm-auth0	https://package.elm-lang.org/packages/kkpoon/elm-auth0/latest	4.0.0	Auth0 data types and helper functions

947	kkpoon	elm-auth0-urlparser	https://package.elm-lang.org/packages/kkpoon/elm-auth0-urlparser/latest	2.0.1	UrlParser for Auth0 token callback

948	kkpoon	elm-echarts	https://package.elm-lang.org/packages/kkpoon/elm-echarts/latest	10.0.1	echarts-webcomponent option types

949	klazuka	elm-json-tree-view	https://package.elm-lang.org/packages/klazuka/elm-json-tree-view/latest	2.1.0	Shows JSON data as an expandable HTML tree

950	kmbn	elm-hotkeys	https://package.elm-lang.org/packages/kmbn/elm-hotkeys/latest	1.1.1	Event handlers for sending content and triggering actions with keypresses.

951	korutx	elm-rut	https://package.elm-lang.org/packages/korutx/elm-rut/latest	1.0.1	A component for handling the Chilean Unique Roll Tributary

952	koskoci	elm-sortable-table	https://package.elm-lang.org/packages/koskoci/elm-sortable-table/latest	1.0.1	Tiny fork.

953	kress95	elm-review-indirect-internal	https://package.elm-lang.org/packages/kress95/elm-review-indirect-internal/latest	1.0.0	Block indirect imports to internal modules

954	krisajenkins	elm-astar	https://package.elm-lang.org/packages/krisajenkins/elm-astar/latest	2.1.3	The A* pathfinding algorithm.

955	krisajenkins	elm-exts	https://package.elm-lang.org/packages/krisajenkins/elm-exts/latest	28.0.0	A collection of functions missing from the core.

956	krisajenkins	remotedata	https://package.elm-lang.org/packages/krisajenkins/remotedata/latest	6.0.1	Tools for fetching data from remote sources (incl. HTTP).

957	ktonon	elm-crypto	https://package.elm-lang.org/packages/ktonon/elm-crypto/latest	1.1.2	Compute HMAC with SHA-2 hash functions or use SHA-2 directly.

958	ktonon	elm-jsonwebtoken	https://package.elm-lang.org/packages/ktonon/elm-jsonwebtoken/latest	1.0.4	JSON Web Token encoder and decoder (JWT)

959	ktonon	elm-test-extra	https://package.elm-lang.org/packages/ktonon/elm-test-extra/latest	2.0.1	Extra expectations, fuzzers, testers and describers

960	ktonon	elm-word	https://package.elm-lang.org/packages/ktonon/elm-word/latest	2.1.2	Unsigned 32 or 64 bit integers and related operations

961	kuon	elm-hsluv	https://package.elm-lang.org/packages/kuon/elm-hsluv/latest	3.0.2	HSLuv implementation in pure Elm

962	kuon	elm-string-normalize	https://package.elm-lang.org/packages/kuon/elm-string-normalize/latest	1.0.2	String normalization utils

963	kuzminadya	mogeefont	https://package.elm-lang.org/packages/kuzminadya/mogeefont/latest	2.0.1	A bitmap font for the Mogee game

964	kuzzmi	elm-gravatar	https://package.elm-lang.org/packages/kuzzmi/elm-gravatar/latest	2.0.2	Get Gravatar image source URL or DOM image element

965	kyasu1	elm-ulid	https://package.elm-lang.org/packages/kyasu1/elm-ulid/latest	1.0.0	Generate ULID - Universally Unique Lexicographically Sortable Identifier

966	labzero	elm-google-geocoding	https://package.elm-lang.org/packages/labzero/elm-google-geocoding/latest	5.0.0	Elm interface to the Google Geocoding API

967	lambda-phi	disjoint-set	https://package.elm-lang.org/packages/lambda-phi/disjoint-set/latest	3.1.0	A disjoint set implementation with path compression

968	lambda-phi	lambda	https://package.elm-lang.org/packages/lambda-phi/lambda/latest	1.0.0	an optimizing compiler using lambda calculus

969	lambda-phi	parser	https://package.elm-lang.org/packages/lambda-phi/parser/latest	1.0.0	An easy to use general-purpose parser

970	langyu-app	elm-ancillary-json	https://package.elm-lang.org/packages/langyu-app/elm-ancillary-json/latest	1.0.0	Convenience functions not included in elm-community/json-extra

971	langyu-app	elm-ancillary-nonempty-list	https://package.elm-lang.org/packages/langyu-app/elm-ancillary-nonempty-list/latest	1.0.0	Convenience functions not included in mgold/elm-nonempty-list

972	laniakea-landscape	tailwindcss-typed	https://package.elm-lang.org/packages/laniakea-landscape/tailwindcss-typed/latest	1.0.0	Pack of types and function to simplify using Tailwind CSS classes

973	larribas	elm-multi-input	https://package.elm-lang.org/packages/larribas/elm-multi-input/latest	2.0.0	A multi-value input (for emails, tags, etc.)

974	laserpants	elm-burrito-update	https://package.elm-lang.org/packages/laserpants/elm-burrito-update/latest	3.0.4	Monadic-style interface for state updates in Elm.

975	laserpants	elm-update-pipeline	https://package.elm-lang.org/packages/laserpants/elm-update-pipeline/latest	1.3.2	Interface for sequential composition of updates in the style of pipelines.

976	lattyware	elm-fontawesome	https://package.elm-lang.org/packages/lattyware/elm-fontawesome/latest	5.0.0	FontAwesome 5 SVG icons.

977	lattyware	elm-json-diff	https://package.elm-lang.org/packages/lattyware/elm-json-diff/latest	1.0.1	Compute JSON patches by comparing two JSON values.

978	lauber00	elm-int64	https://package.elm-lang.org/packages/lauber00/elm-int64/latest	1.2.4	Efficient 64-bit (unsigned) integer

979	lauber00	elm-protocol-buffers	https://package.elm-lang.org/packages/lauber00/elm-protocol-buffers/latest	1.1.9	An Elm implementation of the Protocol Buffers specification

980	lauber00	line-charts	https://package.elm-lang.org/packages/lauber00/line-charts/latest	1.0.3	A library for plotting lines charts in SVG.

981	layflags	elm-bic	https://package.elm-lang.org/packages/layflags/elm-bic/latest	2.0.0	This library is for parsing Business Identifier Codes (BIC) used in banking

982	lazamar	dict-parser	https://package.elm-lang.org/packages/lazamar/dict-parser/latest	1.0.2	Create a fast parser to match dictionary keys.

983	league	difference-list	https://package.elm-lang.org/packages/league/difference-list/latest	2.0.0	DList is a representation of lists with an efficient append operation

984	league	unique-id	https://package.elm-lang.org/packages/league/unique-id/latest	2.0.1	Pure generation of unique identifiers in Elm.

985	leforestier	elm-hammer-events	https://package.elm-lang.org/packages/leforestier/elm-hammer-events/latest	1.0.1	Use Hammer.js touch events with Elm

986	lemol	ant-design-icons-elm	https://package.elm-lang.org/packages/lemol/ant-design-icons-elm/latest	2.0.0	Ant Design Icons for Elm

987	lemol	ant-design-icons-elm-ui	https://package.elm-lang.org/packages/lemol/ant-design-icons-elm-ui/latest	1.0.0	Ant Design Icons for Elm UI

988	lenards	elm-ui-patternfly	https://package.elm-lang.org/packages/lenards/elm-ui-patternfly/latest	1.1.2	An elm-ui implementation of components from the PatternFly design system

989	leojpod	elm-apex-charts-link	https://package.elm-lang.org/packages/leojpod/elm-apex-charts-link/latest	2.1.0	describe your apex charts in elm to use via ports/web-components

990	leojpod	elm-jwt	https://package.elm-lang.org/packages/leojpod/elm-jwt/latest	1.0.0	Decode, encode, verify JSON web tokens

991	leojpod	elm-keyboard-shortcut	https://package.elm-lang.org/packages/leojpod/elm-keyboard-shortcut/latest	1.0.0	quick support for keyboard shortcut (web-component based)

992	leojpod	review-no-empty-html-text	https://package.elm-lang.org/packages/leojpod/review-no-empty-html-text/latest	1.0.2	elm-review rule to favour `html-extra` and forbid `Html.text ""`
